,sub_label,template,obj_label,masked_sentence
1342,Robert Beaser,[X] was born in [Y] .,Boston,"Robert Beaser (born May 29, 1954, [MASK]) is an American composer."
1343,Robert Beaser,[X] was born in [Y] .,Boston,"Robert Beaser (born May 29, 1954, [MASK]) is an American composer."
1344,Juan Carlos Calvo,[X] was born in [Y] .,Montevideo,"Juan Carlos Calvo (born in [MASK], June 26, 1906 – October 12, 1977) was an Uruguayan footballer."
1345,Juan Carlos Calvo,[X] was born in [Y] .,Montevideo,"Juan Carlos Calvo (born in [MASK], June 26, 1906 – October 12, 1977) was an Uruguayan footballer."
1346,Jacob Holdt,[X] was born in [Y] .,Copenhagen,"Jacob Holdt (born 29 April 1947 in [MASK], Denmark) is a Danish photographer, writer and lecturer."
1347,Jacob Holdt,[X] was born in [Y] .,Copenhagen,"Jacob Holdt (born 29 April 1947 in [MASK], Denmark) is a Danish photographer, writer and lecturer."
1348,Peter Lassally,[X] was born in [Y] .,Hamburg,"Peter Lassally (born in 1933 in [MASK], Germany) is a former Carson Productions executive who served as the executive producer of The Tonight Show Starring Johnny Carson, Late Night with David Letterman, the Late Show with David Letterman and the Late Late Show with Craig Ferguson."
1349,Peter Lassally,[X] was born in [Y] .,Hamburg,"Peter Lassally (born in 1933 in [MASK], Germany) is a former Carson Productions executive who served as the executive producer of The Tonight Show Starring Johnny Carson, Late Night with David Letterman, the Late Show with David Letterman and the Late Late Show with Craig Ferguson."
1350,Rajah Tupas,[X] was born in [Y] .,Cebu,"The Treaty of [MASK] is a peace treaty signed on 4 June 1565 between Miguel López de Legazpi, representing King Philip II of Spain, and Rajah Tupas of Cebu."
1351,Rajah Tupas,[X] was born in [Y] .,Cebu,"The Treaty of Cebu is a peace treaty signed on 4 June 1565 between Miguel López de Legazpi, representing King Philip II of Spain, and Rajah Tupas of [MASK]."
1352,Artur Pizarro,[X] was born in [Y] .,Lisbon,"Artur Pizarro (born [MASK], 1968) is a Portuguese pianist of international acclaim."
1353,Artur Pizarro,[X] was born in [Y] .,Lisbon,"Artur Pizarro (born [MASK], 1968) is a Portuguese pianist of international acclaim."
1354,Silvia Abascal,[X] was born in [Y] .,Madrid,"Silvia Abascal Estrada, ([ˈsilβja aβasˈkal esˈtɾaða], born 20 March 1979 in [MASK]) is a Spanish actress."
1355,Silvia Abascal,[X] was born in [Y] .,Madrid,"The actress Silvia Abascal was admitted to the ICU of the Hospital Gregorio Marañón de [MASK] after suffering a stroke at the close of the Malaga Film Festival, according to information published by the magazine ""Diez Minutos""."
1356,Paul Pritchard,[X] was born in [Y] .,Bolton,"Paul Pritchard (born 1967 in [MASK], Lancashire) was one of the leading British climbers of the 1980s and 1990s."
1357,Paul Pritchard,[X] was born in [Y] .,Bolton,"Paul Pritchard (born 1967 in [MASK], Lancashire) was one of the leading British climbers of the 1980s and 1990s."
1358,Darlene Koldenhoven,[X] was born in [Y] .,Chicago,"Darlene Koldenhoven (born October 9, 1950 in [MASK]) is an American soprano, pianist, songwriter, arranger, composer, keyboardist, record producer, lyricist, author, actor, educational speaker, music industry consultant, and sonic therapist."
1359,Darlene Koldenhoven,[X] was born in [Y] .,Chicago,"Darlene Koldenhoven (born October 9, 1950 in [MASK]) is an American soprano, pianist, songwriter, arranger, composer, keyboardist, record producer, lyricist, author, actor, educational speaker, music industry consultant, and sonic therapist."
1360,Edward Duyker,[X] was born in [Y] .,Melbourne,"Edward Duyker (born 21 March 1955) is an Australian historian, biographer and author born in [MASK]."
1361,Edward Duyker,[X] was born in [Y] .,Melbourne,"Edward Duyker (born 21 March 1955) is an Australian historian, biographer and author born in [MASK]."
1362,Adam Kendon,[X] was born in [Y] .,London,"Kendon had a son named Adam Kendon, born 1934 in [MASK]."
1363,Adam Kendon,[X] was born in [Y] .,London,"Adam Kendon (born in [MASK], son of Frank Kendon) is one of the world's foremost authorities on the topic of gesture."
1364,Preston Ridlehuber,[X] was born in [Y] .,Greenwood,"Howard Preston Ridlehuber (born November 2, 1943 in [MASK]) is a former American collegiate and professional football running back in the NFL and the American Football League (AFL)."
1365,Preston Ridlehuber,[X] was born in [Y] .,Greenwood,"Howard Preston Ridlehuber (born November 2, 1943 in [MASK]) is a former American collegiate and professional football running back in the NFL and the American Football League (AFL)."
1366,Charlie Teagarden,[X] was born in [Y] .,Vernon,"Charlie Teagarden (July 19, 1913, [MASK] – December 10, 1984, Las Vegas, Nevada) was an American jazz trumpeter."
1367,Charlie Teagarden,[X] was born in [Y] .,Vernon,"Charlie Teagarden (July 19, 1913, [MASK] – December 10, 1984, Las Vegas, Nevada) was an American jazz trumpeter."
1368,Leslie Halliwell,[X] was born in [Y] .,Bolton,"His career began with a curacy at St Peter Halliwell [MASK], after which he was Curate at St John, Harborne, Birmingham, and then Librarian at Latimer House, Oxford."
1369,Leslie Halliwell,[X] was born in [Y] .,Bolton,"Following this he was vicar of St Thomas', Halliwell, [MASK] and then (his final appointment before his ordination to the episcopate) rural dean of Ashton-under-Lyne."
1370,Amparo Noguera,[X] was born in [Y] .,Santiago,"María Amparo Noguera Portales (born March 6, 1965 in [MASK]), is a Chilean television, theatre and film actress."
1371,Amparo Noguera,[X] was born in [Y] .,Santiago,"María Amparo Noguera Portales (born March 6, 1965 in [MASK]), is a Chilean television, theatre and film actress."
1372,Karim Lala,[X] was born in [Y] .,Afghanistan,"Karim Lala (1911 - February 19, 2002), born as Abdul Karim Sher Khan in Kunar province of [MASK], The First King Of Indian Mafia and the The Last King Of Pathans, The Silent Ruler of the streets of Mumbai."
1373,Karim Lala,[X] was born in [Y] .,Afghanistan,"Karim Lala (1911 - February 19, 2002), born as Abdul Karim Sher Khan in Kunar province of [MASK], The First King Of Indian Mafia and the The Last King Of Pathans, The Silent Ruler of the streets of Mumbai."
1374,Ashley Mulheron,[X] was born in [Y] .,Scotland,Ashley Mulheron (born 8 February 1983) is a [MASK] actress and television presenter.
1375,Ashley Mulheron,[X] was born in [Y] .,Scotland,Ashley Mulheron (born 8 February 1983) is a [MASK] actress and television presenter.
1376,Raimondo Van Riel,[X] was born in [Y] .,Rome,"Raimondo Van Riel (22 January 1881, [MASK] – 9 May 1962, Mentana) was an Italian actor."
1377,Raimondo Van Riel,[X] was born in [Y] .,Rome,"Raimondo Van Riel (22 January 1881, [MASK] – 9 May 1962, Mentana) was an Italian actor."
1378,Thomas Aikenhead,[X] was born in [Y] .,Edinburgh,"Thomas Aikenhead (c. March 1676 – 8 January 1697) was a Scottish student from [MASK], who was prosecuted and executed at the age of 20 on a charge of blasphemy."
1379,Thomas Aikenhead,[X] was born in [Y] .,Edinburgh,"Thomas Aikenhead (c. March 1676 – 8 January 1697) was a Scottish student from [MASK], who was prosecuted and executed at the age of 20 on a charge of blasphemy."
1380,Henry Howe Bemrose,[X] was born in [Y] .,Derby,"Sir Henry Howe Bemrose (19 November 1827 – 4 May 1911) was a British printer and publisher, as well as mayor and later Conservative Member of Parliament for [MASK]."
1381,Henry Howe Bemrose,[X] was born in [Y] .,Derby,"Sir Henry Howe Bemrose (19 November 1827 – 4 May 1911) was a British printer and publisher, as well as mayor and later Conservative Member of Parliament for [MASK]."
1382,Yui Ichikawa,[X] was born in [Y] .,Tokyo,"Yui Ichikawa (市川 由衣 Ichikawa Yui, born February 10, 1986), is an actress and model from [MASK], Japan."
1383,Yui Ichikawa,[X] was born in [Y] .,Tokyo,"Yui Ichikawa (市川 由衣 Ichikawa Yui, born February 10, 1986), is an actress and model from [MASK], Japan."
1384,Justin Fleming,[X] was born in [Y] .,Sydney,"Justin Fleming (born 3 January 1953), born [MASK] is a playwright and author."
1385,Justin Fleming,[X] was born in [Y] .,Sydney,"Justin Fleming (born 3 January 1953), born [MASK] is a playwright and author."
1386,Bai Guang,[X] was born in [Y] .,Beijing,"Bai Guang (born Shi Yongfen; June 27, 1921, Beiping, now [MASK], China – August 27, 1999 in Kuala Lumpur, Malaysia) was a famous movie star and singer."
1387,Bai Guang,[X] was born in [Y] .,Beijing,"Bai Guang (born Shi Yongfen; June 27, 1921, Beiping, now [MASK], China – August 27, 1999 in Kuala Lumpur, Malaysia) was a famous movie star and singer."
1388,Ace Kefford,[X] was born in [Y] .,Birmingham,"They should not be confused with another 1960s group of the same name, a British group formed in the [MASK] area who included vocalist Carl Wayne, bassist Ace Kefford and drummer Bev Bevan, all of whom later joined The Move."
1389,Ace Kefford,[X] was born in [Y] .,Birmingham,"The Vikings, also known as Keith Powell & the Vikings or Carl Wayne & the Vikings, were an English rock group from [MASK], notable for including at various times Carl Wayne, Chris 'Ace' Kefford and Bev Bevan, who would later become founders of The Move."
1390,John Taylor Gilman,[X] was born in [Y] .,Exeter,"John Taylor Gilman (December 19, 1753 – August 31, 1828) was a farmer, shipbuilder and statesman from [MASK]."
1391,John Taylor Gilman,[X] was born in [Y] .,Exeter,"John Taylor Gilman (December 19, 1753 – August 31, 1828) was a farmer, shipbuilder and statesman from [MASK]."
1392,Pietro Lorenzetti,[X] was born in [Y] .,Siena,"John Gualbert Enthroned, with Ten Saints for the church of Santa Trinita, an Annunciation (1464) in the Florentine Academy, two altarpieces in the Diocesan Museum of San Miniato, a Madonna with Child Enthroned in the Pinacoteca Nazionale of [MASK], and a Coronation of the Virgin (1472) in the abbey church at San Pietro a Ruoti (Bucine."
1393,Pietro Lorenzetti,[X] was born in [Y] .,Siena,"He should not be confused with Pietro di Giovanni D'Ambrogio, the brother of the [MASK] painter Vecchietta in Siena."
1394,Domenichino,[X] was born in [Y] .,Bologna,"The sources indicate that he was a student of Domenichino, but direct contact with the [MASK] artist is now disputed."
1395,Domenichino,[X] was born in [Y] .,Bologna,"His compositions and his female figure types reveal the influence of Domenichino’s classicism and of [MASK] art, and the influence of Charles Mellin, with whom Del Po was in close contact, has been recently noted."
1396,Ruben Simonov,[X] was born in [Y] .,Moscow,"Ruben Simonov (Russian: Рубен Николаевич Симонов (April 1, 1899 in [MASK] – December 5, 1968 in Moscow) was a Soviet artist and director, Peoples Artist of the USSR, Professor."
1397,Ruben Simonov,[X] was born in [Y] .,Moscow,"Ruben Simonov (Russian: Рубен Николаевич Симонов (April 1, 1899 in Moscow – December 5, 1968 in [MASK]) was a Soviet artist and director, Peoples Artist of the USSR, Professor."
1398,Billy Sherring,[X] was born in [Y] .,Hamilton,"In the early 1900s (decade), Billy Sherring from [MASK] was acknowledged to be a world class marathoner."
1399,Billy Sherring,[X] was born in [Y] .,Hamilton,"In the early 1900s (decade), Billy Sherring from [MASK] was acknowledged to be a world class marathoner."
1400,Archduke Louis of Austria,[X] was born in [Y] .,Florence,Archduke Louis was born at [MASK].
1401,Archduke Louis of Austria,[X] was born in [Y] .,Florence,Archduke Louis was born at [MASK].
1402,Umberto Guidoni,[X] was born in [Y] .,Rome,"Umberto Guidoni (born in [MASK] 18 August 1954) is an Italian astrophysicist, science writer and a former ESA astronaut, being the first European to visit the International Space Station."
1403,Umberto Guidoni,[X] was born in [Y] .,Rome,"Umberto Guidoni (born in [MASK] 18 August 1954) is an Italian astrophysicist, science writer and a former ESA astronaut, being the first European to visit the International Space Station."
1404,Davor Sučić,[X] was born in [Y] .,Sarajevo,"Sejo Sexon (born 7 June 1961 in [MASK]) is the stage name of Davor Sučić ([dâʋor sût͡ʃit͡ɕ]), Bosnian rock and roll musician, composer, actor and television director."
1405,Davor Sučić,[X] was born in [Y] .,Sarajevo,"Sejo Sexon (born 7 June 1961 in [MASK]) is the stage name of Davor Sučić ([dâʋor sût͡ʃit͡ɕ]), Bosnian rock and roll musician, composer, actor and television director."
1406,Magdalena Mielcarz,[X] was born in [Y] .,Warsaw,"Magdalena Mielcarz (born March 3, 1978, [MASK]) is a Polish actress and model."
1407,Magdalena Mielcarz,[X] was born in [Y] .,Warsaw,"Magdalena Mielcarz (born March 3, 1978, [MASK]) is a Polish actress and model."
1408,Friedrich Albert von Zenker,[X] was born in [Y] .,Dresden,"Friedrich Albert von Zenker (13 March 1825, [MASK] – 13 June 1898, near Plau in Mecklenburg) was a German pathologist and physician, celebrated for his discovery of trichinosis."
1409,Friedrich Albert von Zenker,[X] was born in [Y] .,Dresden,"Friedrich Albert von Zenker (13 March 1825, [MASK] – 13 June 1898, near Plau in Mecklenburg) was a German pathologist and physician, celebrated for his discovery of trichinosis."
1410,Carol Harrison,[X] was born in [Y] .,London,"Carol Harrison (born 8 February 1955 in West Ham, [MASK]) is a British actress and writer."
1411,Carol Harrison,[X] was born in [Y] .,London,"Carol Harrison (born 8 February 1955 in West Ham, [MASK]) is a British actress and writer."
1412,Gianrico Carofiglio,[X] was born in [Y] .,Bari,Gianrico Carofiglio (born 30 May 1961) is a novelist and former anti-Mafia judge in the Italian city of [MASK].
1413,Gianrico Carofiglio,[X] was born in [Y] .,Bari,Gianrico Carofiglio (born 30 May 1961) is a novelist and former anti-Mafia judge in the Italian city of [MASK].
1414,Anne Danican Philidor,[X] was born in [Y] .,Paris,"In [MASK] he supported himself by giving harpsichord and singing lessons and taught musical composition to private pupils, while he gained a reputation through participating in Anne Danican Philidor's Concerts spirituels, the most prominent venue for secular concert music in Paris."
1415,Anne Danican Philidor,[X] was born in [Y] .,Paris,"In Paris he supported himself by giving harpsichord and singing lessons and taught musical composition to private pupils, while he gained a reputation through participating in Anne Danican Philidor's Concerts spirituels, the most prominent venue for secular concert music in [MASK]."
1416,Jean Papineau-Couture,[X] was born in [Y] .,Montreal,"He studied music from 1955-57 at the CMM with Germaine Malépart (piano) and at the University of [MASK] with Jean Papineau-Couture (acoustics), Gabriel Cusson and Conrad Letendre (harmony and counterpoint) and Jean Vallerand (music history)."
1417,Jean Papineau-Couture,[X] was born in [Y] .,Montreal,"It was founded in 1966 by [MASK] composers and musicians, including Wilfrid Pelletier, Jean Papineau-Couture, Hugh Davidson, Serge Garant, and Maryvonne Kendergian."
1418,Gaspard Bauhin,[X] was born in [Y] .,Basel,"Gaspard Bauhin or Caspar Bauhin; Latinised Casparus Bauhinus (17 January 1560 in [MASK] – 5 December 1624 in Basel), was a Swiss botanist whose Phytopinax (1596) described thousands of plants and classified them in a manner that draws comparisons to the later binomial nomenclature of Linnaeus."
