,sub_label,template,obj_label,masked_sentence
161563,Ruokolahti,The official language of [X] is [Y] .,Finnish,"Matti Aleksanteri Airola (18 March 1882, Ruokolahti - 12 October 1939, Leningrad; born Mats Alexander Bruus; name as a Soviet citizen Матвей Матвеевич Айрола) was a [MASK] journalist."
161564,Dundee,The official language of [X] is [Y] .,English,Dundee also offers a choice of either [MASK]/Northern Irish or Scots law separate LL.B.
161575,Upplands-Bro Municipality,The official language of [X] is [Y] .,Swedish,"Åke Olof Sebastian Uddén (18 August 1903 in Lossa (now Låssa), Upplands-Bro Municipality, Stockholm County – 28 April 1987 in Stockholm) was a [MASK] violist, composer, conductor and music educator."
161576,Naantali,The official language of [X] is [Y] .,Finnish,"Xysma was a [MASK] band that was founded in 1988 in Naantali, a small town near Turku."
161581,Kurikka,The official language of [X] is [Y] .,Finnish,"Some stones equivalent to napakivi have been referred to with the term Juminkeko or Jumin kurikka, in which case they will have been connected to the mysterious spirit known as Jumi, who served as the basis for the [MASK] word for god."
161591,European Union,The official language of [X] is [Y] .,Maltese,"[MASK] (: Malti) is the national language of Malta and a co-official language of the country alongside English, while also serving as an official language of the European Union, the only Semitic language so distinguished."
161605,Amravati district,The official language of [X] is [Y] .,Marathi,"Amravati([MASK]:अमरावती) About this sound pronunciation also known as ""Ambanagari"" is a city in the state of Maharashtra, India."
161607,Brugg,The official language of [X] is [Y] .,German,Brugg is the Swiss German word for bridge (Brücke in [MASK]).
161609,Lemi,The official language of [X] is [Y] .,Finnish,"Stam1na (pronounced [ˈstɑminɑ]) is a [MASK] heavy metal musical group native of Lemi, South Karelia."
161610,Azerbaijan Soviet Socialist Republic,The official language of [X] is [Y] .,Russian,"The Alexander Nevsky Cathedral ([MASK]: Александро-Невский Собор; Azeri: Aleksandr Nevski Başkilsəsi, often referred to as Qızıllı kilsə – ""The Gilt Church"") was the main Russian Orthodox cathedral in Baku, Azerbaijan from when it was completed in 1898 until its destruction in 1937 during the Soviet era under Joseph Stalin."
161692,Norfolk Island,The official language of [X] is [Y] .,English,"Along with [MASK], it is the co-official language of Norfolk Island."
161698,Scotland,The official language of [X] is [Y] .,English,"A version titled ""The Black Bull of Norroway"" in the 1870 edition of Popular Rhymes of Scotland was reprinted in an Anglicised version by Joseph Jacobs in his 1894 book More [MASK] Fairy Tales."
162046,Cuba,The official language of [X] is [Y] .,Spanish,"After Columbus' arrival, Cuba became a [MASK] colony, ruled by a Spanish governor in Havana."
162443,Biel/Bienne,The official language of [X] is [Y] .,German,"Bieler Tagblatt is a Swiss [MASK] daily newspaper, published by Gassmann AG in Biel/Bienne, Canton of Bern."
162444,Federated States of Micronesia,The official language of [X] is [Y] .,English,"Born in Guam, she obtained a master's degree in creative writing at the University of Hawaii at Manoa in 2003, and subsequently taught [MASK] as a second language at the College of Micronesia in Pohnpei."
162445,Perm Krai,The official language of [X] is [Y] .,Russian,"Yegoshikha ([MASK]: Егоши́ха, [jɪɡəˈʂɨxə]), formerly Yagoshikha (Russian: Ягоши́ха), is a river in Perm Krai, Russia, being the left tributary of the Kama."
162756,Congress Poland,The official language of [X] is [Y] .,Russian,"It was granted town rights in 1398, and lost them in 1870, on the decision of [MASK] authorities (see Congress Poland)."
162765,Pomarkku,The official language of [X] is [Y] .,Finnish,"Aulis Vilhelm Sileäkangas (17 June 1923, Pomarkku - 22 December 2013) was a [MASK] farmer and politician."
162766,Bulgaria,The official language of [X] is [Y] .,Bulgarian,"Bulgaria (/bʌlˈɡɛəriə/, /bʊlˈ-/; [MASK]: България, tr."
163805,United States of America,The official language of [X] is [Y] .,English,"The meaning of the word American in the [MASK] varies according to the historical, geographical, and political context in which it is used."
167242,Raisio,The official language of [X] is [Y] .,Finnish,"Raisio Oyj, known internationally as Raisio Group (OMX: RAIVV), is a [MASK] company that makes cereal products and animal feeds and engages in life-sciences."
167245,Payerne,The official language of [X] is [Y] .,French,"Jacques Lazarus (September 2, 1916, Payerne, Switzerland – January 8, 2014, Paris, France) was a [MASK] military officer who was a leader of the Jewish resistance in France during World War II."
167246,Illinois,The official language of [X] is [Y] .,English,Gillen D'Arcy Wood is associate professor of [MASK] at the University of Illinois at Urbana-Champaign.
167304,European Union,The official language of [X] is [Y] .,Italian,"The Alps (/ælps/; [MASK]: Alpi [ˈalpi]; French: Alpes [alp]; German: Alpen [ˈʔalpm̩]; Slovene: Alpe [ˈáːlpɛ]) are the highest and most extensive mountain range system that lies entirely in Europe, stretching approximately 1,200 kilometres (750 mi) across eight Alpine countries: Austria, France, Germany, Italy, Liechtenstein, Monaco, Slovenia, and Switzerland."
167479,Perroy,The official language of [X] is [Y] .,French,"Jef Aérosol is the pseudonym of Jean-François Perroy (born January 15, 1957), a [MASK] stencil graffiti artist."
167481,Arjeplog Municipality,The official language of [X] is [Y] .,Swedish,Labbas is a lake in the [MASK] municipality of Arjeplog near the village of Sundnäs close to the Arctic Circle.
167492,North Sumatra,The official language of [X] is [Y] .,Indonesian,"Kualanamu International Airport ([MASK]: Bandar Udara Internasional Kualanamu) (IATA: KNO, ICAO: WIMM) is a newly constructed international airport, named after its location at Kuala Namu, Deli Serdang, North Sumatra, Indonesia, 39 kilometers from Medan, replacing Polonia International Airport."
167586,Eurajoki,The official language of [X] is [Y] .,Finnish,"The Eura ([MASK]: Eurajoki, Swedish: Eura å) is a river in south-western Finland in Satakunta region."
167588,Liminka,The official language of [X] is [Y] .,Finnish,"Vilho Henrik Lampi (July 19, 1898 – March 17, 1936) was a [MASK] painter who is best known for his self-portraits and paintings of Liminka and the people who lived there."
167592,ASEAN,The official language of [X] is [Y] .,Thai,"The school won the ASEAN quiz, organised by the [MASK] Ministry of Foreign Affairs to commemorate ASEAN’s 41st Anniversary, on 8 August 2008."
167599,British Hong Kong,The official language of [X] is [Y] .,Chinese,Dave Wong (traditional [MASK]: 王傑; simplified Chinese: 王杰; pinyin: Wáng Jié; Wade–Giles: Wong Kit; born 20 October 1962 in British Hong Kong) is a Taiwanese pop artist who was active in the late 1980s and early 1990s.
167645,Republic of Florence,The official language of [X] is [Y] .,Latin,"Cosimo di Giovanni de' Medici (27 September 1389 – 1 August 1464) was the first of the Medici political dynasty, de facto rulers of Florence during much of the Italian Renaissance; also known as ""Cosimo 'the Elder'"" (""il Vecchio"") and ""Cosimo Pater Patriae"" ([MASK]: 'father of the nation')."
167648,Tennessee,The official language of [X] is [Y] .,English,"The Tennessee Synod is probably best known for producing the first [MASK] translation of the Book of Concord (the confessions of the Lutheran church), published in 1851 by the Henkel Press of New Market, Virginia."
167658,Uusikaupunki,The official language of [X] is [Y] .,Finnish,Korihait is a [MASK] basketball team from Uusikaupunki.
167667,Russian Empire,The official language of [X] is [Y] .,Swedish,"It is bounded by Karelia, Savonia, Tavastia and Satakunda in the south, the Bothnian Sea, Bothnian Bay and [MASK] Västerbotten in the west, Laponia in the north and Russia in the east."
167848,European Union,The official language of [X] is [Y] .,Swedish,"Finland (/ˈfɪnlənd/; Finnish: Suomi [suomi]; [MASK]: Finland [ˈfɪnland]), officially the Republic of Finland, is a sovereign state in Europe."
167948,Andhra Pradesh,The official language of [X] is [Y] .,Telugu,"Along with the native language of Kannada, the other languages of [MASK] and Urdu are spoken since the town borders the neighbouring state of Andhra Pradesh."
168207,Orange Free State,The official language of [X] is [Y] .,Dutch,Between 1980 and 1988 he worked as a lecturer of Afrikaans and [MASK] at the University of the Free State.
168225,Kaskinen,The official language of [X] is [Y] .,Swedish,Kaskinen ([MASK]: Kaskö) is a town and municipality of Finland.
168227,Guernsey,The official language of [X] is [Y] .,French,"The Channel Islands (referred to as Îles Anglo-Normandes in [MASK]) are also historically part of Normandy; they cover 194 km² and comprise two bailiwicks: Guernsey and Jersey, which are British Crown dependencies."
168261,Imatra,The official language of [X] is [Y] .,Finnish,"The main employers are Stora Enso Oyj, Town of Imatra, Ovako Bar Oy Ab and the [MASK] Border Guard.As of October 2003, total number of employees was 12,423."
168270,Nakkila,The official language of [X] is [Y] .,Finnish,Karl Fredrik (Kaarlo Reetrikki) Kares (14 December 1873 in Nakkila – 23 March 1942; surname until 1876 Präski) was a [MASK] Lutheran clergyman and politician.
168271,Canary Islands,The official language of [X] is [Y] .,Spanish,"The Canary Islands (/kəˈnɛəri ˈaɪləndz/; [MASK]: Islas Canarias [ˈizlas kaˈnaɾjas], [ˈiʱlːaʰ kaˈnaːɾjaʰ]), also known as the Canaries (Spanish: Canarias), are a Spanish archipelago located just off the southern coast of Morocco, 100 kilometres (62 miles) west of its southern border."
168461,Republic of Mordovia,The official language of [X] is [Y] .,Russian,"Kovylkino ([MASK]: Ковы́лкино; Moksha: Лашма) is a town in the Republic of Mordovia, Russia, located 116 kilometers (72 mi) southwest of Saransk on the left bank of the Moksha River (a tributary of the Oka)."
168558,Macau,The official language of [X] is [Y] .,Portuguese,[MASK] traders first settled in Macau in the 1550s.
168771,Altai Republic,The official language of [X] is [Y] .,Russian,Chulyshman River ([MASK]: Чулышман) is a river in Altai Republic in Russia.
168826,Costa Rica,The official language of [X] is [Y] .,Spanish,"Abacá (/ɑːbəˈkɑː/ ah-bə-KAH; [MASK]: abacá [aβaˈka]), binomial name Musa textilis, is a species of banana native to the Philippines, grown as a commercial crop in the Philippines, Ecuador, and Costa Rica."
168987,Saint Vincent and the Grenadines,The official language of [X] is [Y] .,Spanish,"Sancho Lyttle (born September 20, 1983) is a [MASK] professional basketball player born in Saint Vincent and the Grenadines."
168990,Paimio,The official language of [X] is [Y] .,Finnish,"Paimio Sanatorium is a former tuberculosis sanatorium in Paimio, Southwest Finland, designed by [MASK] architect Alvar Aalto."
168992,Kitee,The official language of [X] is [Y] .,Finnish,"The Evangelical Folk High School of Kitee ([MASK]: Kiteen Evankelinen Kansanopisto) is an adult school located in Kitee, Finland."
168994,European Union,The official language of [X] is [Y] .,German,The Civis media prize is awarded as a European television prize and as a [MASK] radio prize in EU and Switzerland.
169002,International Criminal Court,The official language of [X] is [Y] .,French,Bruno Cotte (born 1945) is a [MASK] judge of the International Criminal Court.
169003,Pori,The official language of [X] is [Y] .,Finnish,"Yö (English: night) is a [MASK] rock band, formed in 1981 at Pori, Finland."
169058,Menorca,The official language of [X] is [Y] .,Spanish,"The collective name of the Gymnesians (Catalan: Illes Gimnèsies [ʒimˈnɛziəs], [MASK]: Gimnesias) [ximˈne̞siäs], or Gymnesic Islands (Catalan: Illes Gimnèsiques), distinguishes the two largest (and easternmost) Balearic islands (Majorca and Minorca), from the Pityuses (Catalan: Illes Pitiüses; Spanish: Pitiusas), or Pine Islands (Ibiza and Formentera)."
