obj_label,masked_sentence,masked_sentence_roberta
microsoft,"Terry Myerson, executive vice president of [MASK]'s Windows and Devices Group, argued that the goal of this model was to reduce fragmentation across the Windows platform, as Microsoft aimed to have Windows 10 installed on at least one billion devices in the two to three years following its release.","Terry Myerson, executive vice president of <mask>'s Windows and Devices Group, argued that the goal of this model was to reduce fragmentation across the Windows platform, as Microsoft aimed to have Windows 10 installed on at least one billion devices in the two to three years following its release."
microsoft,"Terry Myerson, executive vice president of Microsoft's Windows and Devices Group, argued that the goal of this model was to reduce fragmentation across the Windows platform, as [MASK] aimed to have Windows 10 installed on at least one billion devices in the two to three years following its release.","Terry Myerson, executive vice president of Microsoft's Windows and Devices Group, argued that the goal of this model was to reduce fragmentation across the Windows platform, as <mask> aimed to have Windows 10 installed on at least one billion devices in the two to three years following its release."
bbc,"James Levy and The Blood Red Rose performed live in session on several national radio shows in the UK, including sessions on BBC Radio 2 with both Jo Whiley and Dermot O'Leary and a session on [MASK] 6 Music with Lauren Laverne.","James Levy and The Blood Red Rose performed live in session on several national radio shows in the UK, including sessions on BBC Radio 2 with both Jo Whiley and Dermot O'Leary and a session on <mask> 6 Music with Lauren Laverne."
bbc,"1 and received UK-wide acclaim when it was selected by The London Times as ""Hot Download of the Week"" and its eponymous single was championed by Dermot O'Leary, Gideon Coe and several other mainstream [MASK] DJs.","1 and received UK-wide acclaim when it was selected by The London Times as ""Hot Download of the Week"" and its eponymous single was championed by Dermot O'Leary, Gideon Coe and several other mainstream <mask> DJs."
bbc,He has described himself in a [MASK] HARDtalk interview with Stephen Sackur as a 'technocrat'.,He has described himself in a <mask> HARDtalk interview with Stephen Sackur as a 'technocrat'.
bbc,"Under his editorship, The Observer's editorial view supported the invasion of Iraq, a stance that Alton, speaking to Stephen Sackur on the [MASK]'s HARDtalk (22 August 2008) has since admitted may have been incorrect.","Under his editorship, The Observer's editorial view supported the invasion of Iraq, a stance that Alton, speaking to Stephen Sackur on the <mask>'s HARDtalk (22 August 2008) has since admitted may have been incorrect."
bbc,"Since 2004, the show has been presented by Stephen Sackur, who was previously the [MASK]'s correspondent in Washington and Brussels and who is an experienced interviewer who has grilled U.S.","Since 2004, the show has been presented by Stephen Sackur, who was previously the <mask>'s correspondent in Washington and Brussels and who is an experienced interviewer who has grilled U.S."
espn,"In April 2014 it was announced he would be a contributor on social media for Good Morning America, which he began on October 8, 2014 but has not appeared in 2015, other than a couple sports related segments introduced as ""[MASK]'s Tony Reali"".","In April 2014 it was announced he would be a contributor on social media for Good Morning America, which he began on October 8, 2014 but has not appeared in 2015, other than a couple sports related segments introduced as ""<mask>'s Tony Reali""."
espn,"In April 2014 it was announced he would be a contributor on social media for Good Morning America, which he began on October 8, 2014 but has not appeared in 2015, other than a couple sports related segments introduced as ""[MASK]'s Tony Reali"".","In April 2014 it was announced he would be a contributor on social media for Good Morning America, which he began on October 8, 2014 but has not appeared in 2015, other than a couple sports related segments introduced as ""<mask>'s Tony Reali""."
microsoft,"Created by Mark Penn, the campaign sought primarily to attack a competing company, Google, by pointing out disadvantages and criticism of their products and services in comparison to those run by [MASK] (particularly, Bing and Outlook.com).","Created by Mark Penn, the campaign sought primarily to attack a competing company, Google, by pointing out disadvantages and criticism of their products and services in comparison to those run by <mask> (particularly, Bing and Outlook.com)."
google,"NSRC receives major funding and in-kind donations from the National Science Foundation (NSF), [MASK] and Google.org, Cisco, O'Reilly Media, Vint Cerf, the Richard M. Karp Foundation, IDRC, ISOC, and many other institutional and private donors.","NSRC receives major funding and in-kind donations from the National Science Foundation (NSF), <mask> and Google.org, Cisco, O'Reilly Media, Vint Cerf, the Richard M. Karp Foundation, IDRC, ISOC, and many other institutional and private donors."
bbc,"After Moira Stuart declined the role, Scipio was approached to be the main host of Black Britain, the first program of its kind from the [MASK]’s News and Current Affairs Department.","After Moira Stuart declined the role, Scipio was approached to be the main host of Black Britain, the first program of its kind from the <mask>’s News and Current Affairs Department."
microsoft,"Much of the work was led by Ward Cunningham, of [MASK].","Much of the work was led by Ward Cunningham, of <mask>."
microsoft,Phil Harrison is a corporate vice president of [MASK].,Phil Harrison is a corporate vice president of <mask>.
microsoft,"Phil Harrison was a corporate vice president of [MASK], and the former British corporate executive and a representative director of Sony Computer Entertainment, Inc.","Phil Harrison was a corporate vice president of <mask>, and the former British corporate executive and a representative director of Sony Computer Entertainment, Inc."
microsoft,"Phil Harrison was a corporate vice president of [MASK], and the former British corporate executive and a representative director of Sony Computer Entertainment, Inc.","Phil Harrison was a corporate vice president of <mask>, and the former British corporate executive and a representative director of Sony Computer Entertainment, Inc."
bbc,"Ending It was a 1939 [MASK] TV one-off play, written by Val Gielgud, and starring John Robinson, Joan Marion, and Dino Galvani.","Ending It was a 1939 <mask> TV one-off play, written by Val Gielgud, and starring John Robinson, Joan Marion, and Dino Galvani."
nintendo,"Tatsumi Kimishima (君島 達己 Kimishima Tatsumi, born April 21, 1950 in Tokyo) is the fifth and current President of [MASK].","Tatsumi Kimishima (君島 達己 Kimishima Tatsumi, born April 21, 1950 in Tokyo) is the fifth and current President of <mask>."
nintendo,"Tatsumi Kimishima (君島 達己 Kimishima Tatsumi, born April 21, 1950 in Tokyo) is the fifth and current President of [MASK].","Tatsumi Kimishima (君島 達己 Kimishima Tatsumi, born April 21, 1950 in Tokyo) is the fifth and current President of <mask>."
ibm,"and senior project manager Fred Brooks regarded Learson as the driving force behind the System/360 project, which was huge and risky but whose success ensured [MASK]'s dominance of the mainframe computer market.","and senior project manager Fred Brooks regarded Learson as the driving force behind the System/360 project, which was huge and risky but whose success ensured <mask>'s dominance of the mainframe computer market."
bbc,"Ronald Mason (8 September 1926 – 16 January 1997) was a director and producer of drama for the [MASK], a BBC executive in his native Northern Ireland at the height of the Troubles, the Head of BBC Radio Drama as successor to Martin Esslin and was active in the European Broadcasting Union (EBU).","Ronald Mason (8 September 1926 – 16 January 1997) was a director and producer of drama for the <mask>, a BBC executive in his native Northern Ireland at the height of the Troubles, the Head of BBC Radio Drama as successor to Martin Esslin and was active in the European Broadcasting Union (EBU)."
bbc,"Ronald Mason (8 September 1926 – 16 January 1997) was a director and producer of drama for the BBC, a [MASK] executive in his native Northern Ireland at the height of the Troubles, the Head of BBC Radio Drama as successor to Martin Esslin and was active in the European Broadcasting Union (EBU).","Ronald Mason (8 September 1926 – 16 January 1997) was a director and producer of drama for the BBC, a <mask> executive in his native Northern Ireland at the height of the Troubles, the Head of BBC Radio Drama as successor to Martin Esslin and was active in the European Broadcasting Union (EBU)."
ibm,The idea of the slide attack has roots in a paper published by Edna Grossman and Bryant Tuckerman in an [MASK] Technical Report in 1977.,The idea of the slide attack has roots in a paper published by Edna Grossman and Bryant Tuckerman in an <mask> Technical Report in 1977.
ibm,"In 1969 Charles Goldfarb, leading a small team at [MASK], developed the first markup language, called Generalized Markup Language, or GML.","In 1969 Charles Goldfarb, leading a small team at <mask>, developed the first markup language, called Generalized Markup Language, or GML."
ibm,"In 1969 Charles Goldfarb, leading a small team at [MASK], developed the first markup language, called Generalized Markup Language, or GML.","In 1969 Charles Goldfarb, leading a small team at <mask>, developed the first markup language, called Generalized Markup Language, or GML."
ibm,"The tool was developed by Fernanda Viégas, Martin Wattenberg, Jonathan Feinberg, and Kushal Dave of [MASK]'s Collaborative User Experience research group.","The tool was developed by Fernanda Viégas, Martin Wattenberg, Jonathan Feinberg, and Kushal Dave of <mask>'s Collaborative User Experience research group."
bbc,She was married to the [MASK] executive Ronnie Waldman (1914–1978) (from 1953 to 1978).,She was married to the <mask> executive Ronnie Waldman (1914–1978) (from 1953 to 1978).
elle,"Jean-Dominique Bauby ([ʒɑ̃ dɔminik bobi]; 23 April 1952 – 9 March 1997) was a well-known French actor, author and editor of the French fashion magazine [MASK].","Jean-Dominique Bauby ([ʒɑ̃ dɔminik bobi]; 23 April 1952 – 9 March 1997) was a well-known French actor, author and editor of the French fashion magazine <mask>."
